Cust_State,Cust_Pin,Count
ARUNACHAL PRADESH,790102,1
ARUNACHAL PRADESH,791110,1
ARUNACHAL PRADESH,791112,2
ARUNACHAL PRADESH,791113,2
ARUNACHAL PRADESH,791121,2
ASSAM,781128,1
ASSAM,781314,1
ASSAM,783383,1
ASSAM,784161,1
BIHAR,854315,1
CHHATTISGARH ,491441,1
GUJARAT,396191,1
JHARKHAND,816101,3
JHARKHAND,816108,8
MADHYA PRADESH,451225,1
MADHYA PRADESH,451551,1
MADHYA PRADESH,452001,2
MADHYA PRADESH,454446,1
MADHYA PRADESH,460330,1
MADHYA PRADESH,460440,1
MADHYA PRADESH,462030,1
MADHYA PRADESH,462047,1
MADHYA PRADESH,464661,1
MADHYA PRADESH,466114,1
MADHYA PRADESH,466116,1
MADHYA PRADESH,466118,1
MADHYA PRADESH,473335,1
MADHYA PRADESH,473443,1
MADHYA PRADESH,477001,2
MADHYA PRADESH,477332,1
MAHARASHTRA,400607,1
ODISHA,756164,1
ODISHA,761055,1
ODISHA,762027,1
ODISHA,764059,1
ODISHA,766105,1
ODISHA,767019,3
ODISHA,767023,1
ODISHA,768110,1
TRIPURA,799003,1
TRIPURA,799009,1
TRIPURA,799102,1
TRIPURA,799120,1
TRIPURA,799131,2
TRIPURA,799155,2
TRIPURA,799207,1
TRIPURA,799277,1
TRIPURA,799280,1
WEST BENGAL,700001,1
WEST BENGAL,700002,1
WEST BENGAL,700006,2
WEST BENGAL,700014,4
WEST BENGAL,700018,1
WEST BENGAL,700019,1
WEST BENGAL,700020,1
WEST BENGAL,700024,3
WEST BENGAL,700029,1
WEST BENGAL,700036,1
WEST BENGAL,700048,1
WEST BENGAL,700056,1
WEST BENGAL,700058,1
WEST BENGAL,700074,1
WEST BENGAL,700075,1
WEST BENGAL,700102,1
WEST BENGAL,700135,1
WEST BENGAL,700137,1
WEST BENGAL,700146,1
WEST BENGAL,700157,1
WEST BENGAL,711202,1
WEST BENGAL,711302,2
WEST BENGAL,712125,1
WEST BENGAL,712138,1
WEST BENGAL,712148,1
WEST BENGAL,712202,1
WEST BENGAL,712222,2
WEST BENGAL,712311,1
WEST BENGAL,712411,1
WEST BENGAL,713152,1
WEST BENGAL,713166,1
WEST BENGAL,713430,2
WEST BENGAL,721158,1
WEST BENGAL,721301,2
WEST BENGAL,721304,1
WEST BENGAL,721436,1
WEST BENGAL,721440,1
WEST BENGAL,721504,1
WEST BENGAL,721505,1
WEST BENGAL,721513,1
WEST BENGAL,722101,1
WEST BENGAL,722138,1
WEST BENGAL,722168,1
WEST BENGAL,723101,1
WEST BENGAL,723133,1
WEST BENGAL,731123,1
WEST BENGAL,731234,1
WEST BENGAL,731237,1
WEST BENGAL,731242,1
WEST BENGAL,732102,1
WEST BENGAL,732103,1
WEST BENGAL,732127,1
WEST BENGAL,732128,1
WEST BENGAL,732139,1
WEST BENGAL,733156,1
WEST BENGAL,733202,1
WEST BENGAL,733209,1
WEST BENGAL,734001,2
WEST BENGAL,734006,2
WEST BENGAL,734429,2
WEST BENGAL,735121,1
WEST BENGAL,735134,1
WEST BENGAL,735135,1
WEST BENGAL,735140,1
WEST BENGAL,735204,1
WEST BENGAL,735210,1
WEST BENGAL,735212,1
WEST BENGAL,735302,2
WEST BENGAL,736101,1
WEST BENGAL,736118,1
WEST BENGAL,736121,1
WEST BENGAL,736133,1
WEST BENGAL,736134,1
WEST BENGAL,736135,2
WEST BENGAL,736156,1
WEST BENGAL,736159,1
WEST BENGAL,736160,1
WEST BENGAL,736168,1
WEST BENGAL,741101,3
WEST BENGAL,741154,1
WEST BENGAL,742101,2
WEST BENGAL,742122,1
WEST BENGAL,742133,1
WEST BENGAL,742135,2
WEST BENGAL,742138,1
WEST BENGAL,742212,1
WEST BENGAL,742213,1
WEST BENGAL,742304,1
WEST BENGAL,743273,1
WEST BENGAL,743363,1
WEST BENGAL,743609,1
